Data and time, Laser status, Laser current power (W), Laser current, Laser set power (W), LBO status, LBO current temp (C), LBO current, LBO set temp (C), VANADATE status, VANADATE current temp (C), VANADATE current, VANADATE set temp (C), ETALON status, ETALON current temp (C), ETALON current, ETALON set temp (C), DIODE1 status, DIODE1 current temp (C), DIODE1 temp current, DIODE1 set temp (C), DIODE1 current (A), DIODE2 status, DIODE2 current temp (C), DIODE2 temp current, DIODE2 set temp (C), DIODE2 current (A), Baseplate Temp (C), Heatsink Temp 1 (C), Heatsink Temp 2 (C)
2018-05-23T19:17:29.335321, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.12, 6200.76, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1420.68, 53.00, LOCKED, 23.11, -552.63, 22.98, 0.00, LOCKED, 22.27, -617.08, 22.18, 0.00, 19.35, 24.76, 26.37
2018-05-23T19:18:38.153549, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.04, 6265.42, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.02, 1419.94, 53.00, LOCKED, 23.01, -558.57, 22.98, 0.00, LOCKED, 22.30, -607.64, 22.18, 0.00, 19.34, 24.80, 26.05
2018-05-23T19:19:46.971406, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.04, 6263.88, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.03, 1422.09, 53.00, LOCKED, 22.90, -550.05, 22.98, 0.00, LOCKED, 22.22, -599.27, 22.18, 0.00, 19.37, 24.73, 26.12
2018-05-23T19:20:55.787339, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.10, 6213.02, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 53.01, 1421.28, 53.00, LOCKED, 22.97, -568.09, 22.98, 0.00, LOCKED, 22.20, -611.43, 22.18, 0.00, 19.36, 24.76, 26.31
2018-05-23T19:22:05.505973, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6243.17, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.04, 1423.04, 53.00, LOCKED, 23.04, -555.54, 22.98, 0.00, LOCKED, 21.69, -601.55, 22.18, 0.00, 19.36, 24.77, 26.32
2018-05-23T19:23:14.280770, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.05, 6256.07, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.02, 1421.80, 53.00, LOCKED, 22.93, -559.91, 22.98, 0.00, LOCKED, 22.22, -614.11, 22.18, 0.00, 19.36, 25.08, 26.26
2018-05-23T19:24:23.082137, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.11, 6207.83, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.04, 1422.03, 53.00, LOCKED, 23.13, -548.20, 22.98, 0.00, LOCKED, 22.16, -597.10, 22.18, 0.00, 19.39, 24.74, 26.22
2018-05-23T19:25:31.898480, SEEKING, 0.199, 4.88, 13.0000, LOCKED, 147.14, 6185.00, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1421.89, 53.00, LOCKED, 23.08, -570.37, 22.98, 0.00, LOCKED, 22.18, -604.45, 22.18, 0.00, 19.35, 24.75, 26.21
2018-05-23T19:26:40.715190, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.06, 6249.94, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.00, 1422.77, 53.00, LOCKED, 23.01, -561.81, 22.98, 0.00, LOCKED, 22.22, -599.42, 22.18, 0.00, 19.38, 24.75, 26.05
2018-05-23T19:27:49.530690, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.09, 6263.74, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.01, 1422.76, 53.00, LOCKED, 23.02, -562.79, 22.98, 0.00, LOCKED, 22.26, -595.91, 22.18, 0.00, 19.36, 24.81, 26.25
2018-05-23T19:28:58.348518, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.08, 6184.53, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.03, 1421.57, 53.00, LOCKED, 23.01, -561.26, 22.98, 0.00, LOCKED, 22.17, -597.09, 22.18, 0.00, 19.37, 24.72, 26.18
2018-05-23T19:30:08.064905, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.13, 6239.65, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.03, 1421.43, 53.00, LOCKED, 23.09, -566.77, 22.98, 0.00, LOCKED, 22.19, -597.59, 22.18, 0.00, 19.36, 24.62, 26.22
2018-05-23T19:31:16.828340, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.07, 6239.01, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.04, 1420.39, 53.00, LOCKED, 22.94, -552.49, 22.98, 0.00, LOCKED, 22.16, -596.84, 22.18, 0.00, 19.37, 24.68, 26.23
2018-05-23T19:32:25.647834, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.12, 6201.76, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1423.60, 53.00, LOCKED, 22.99, -554.65, 22.98, 0.00, LOCKED, 22.21, -610.46, 22.18, 0.00, 19.35, 24.68, 26.17
2018-05-23T19:33:34.465177, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.12, 6215.82, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.00, 1422.63, 53.00, LOCKED, 22.94, -558.42, 22.98, 0.00, LOCKED, 22.21, -596.01, 22.18, 0.00, 19.35, 24.75, 26.24
2018-05-23T19:34:43.271178, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6284.66, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 52.99, 1420.72, 53.00, LOCKED, 22.99, -559.10, 22.98, 0.00, LOCKED, 22.23, -583.86, 22.18, 0.00, 19.36, 24.74, 26.19
2018-05-23T19:35:52.087162, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.07, 6239.61, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.02, 1421.40, 53.00, LOCKED, 22.96, -560.47, 22.98, 0.00, LOCKED, 22.17, -594.22, 22.18, 0.00, 19.36, 24.72, 26.22
2018-05-23T19:37:00.902602, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.10, 6257.58, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.04, 1420.14, 53.00, LOCKED, 23.00, -568.82, 22.98, 0.00, LOCKED, 22.25, -601.96, 22.18, 0.00, 19.38, 24.74, 26.07
2018-05-23T19:38:10.619284, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.09, 6214.46, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.02, 1421.34, 53.00, LOCKED, 23.02, -565.87, 22.98, 0.00, LOCKED, 22.20, -591.46, 22.18, 0.00, 19.36, 24.78, 26.30
2018-05-23T19:39:19.436038, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.10, 6248.96, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.04, 1420.93, 53.00, LOCKED, 22.98, -560.16, 22.98, 0.00, LOCKED, 22.18, -594.01, 22.18, 0.00, 19.38, 24.67, 26.14
2018-05-23T19:40:28.254326, SEEKING, 0.183, 4.88, 13.0000, LOCKED, 147.02, 6193.11, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.03, 1420.87, 53.00, LOCKED, 22.95, -553.30, 22.98, 0.00, LOCKED, 21.94, -594.91, 22.18, 0.00, 19.37, 24.67, 26.22
2018-05-23T19:41:37.071497, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.05, 6210.56, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.02, 1422.87, 53.00, LOCKED, 22.98, -559.25, 22.98, 0.00, LOCKED, 22.22, -604.37, 22.18, 0.00, 19.36, 24.74, 26.23
2018-05-23T19:42:45.887719, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.07, 6241.02, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.04, 1421.08, 53.00, LOCKED, 22.86, -543.38, 22.98, 0.00, LOCKED, 22.11, -603.65, 22.18, 0.00, 19.37, 24.77, 26.11
2018-05-23T19:43:54.704537, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.05, 6258.08, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 52.99, 1422.36, 53.00, LOCKED, 22.79, -557.11, 22.98, 0.00, LOCKED, 22.16, -600.62, 22.18, 0.00, 19.36, 24.77, 26.20
2018-05-23T19:45:04.423144, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.05, 6256.14, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 52.98, 1421.55, 53.00, LOCKED, 22.99, -567.07, 22.98, 0.00, LOCKED, 22.20, -599.66, 22.18, 0.00, 19.35, 24.76, 26.20
2018-05-23T19:46:13.240196, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.05, 6256.29, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.00, 1422.29, 53.00, LOCKED, 23.00, -561.62, 22.98, 0.00, LOCKED, 22.01, -598.19, 22.18, 0.00, 19.35, 24.75, 26.12
2018-05-23T19:47:22.054700, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.08, 6228.27, 147.08, OPEN, 20.04, 0.00, 30.00, LOCKED, 53.01, 1421.38, 53.00, LOCKED, 22.98, -564.09, 22.98, 0.00, LOCKED, 22.18, -593.00, 22.18, 0.00, 19.36, 24.79, 26.46
2018-05-23T19:48:30.870032, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.05, 6258.15, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.01, 1422.85, 53.00, LOCKED, 22.98, -540.85, 22.98, 0.00, LOCKED, 22.06, -595.87, 22.18, 0.00, 19.35, 24.75, 26.20
2018-05-23T19:49:39.685678, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.08, 6227.79, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.00, 1422.24, 53.00, LOCKED, 22.96, -567.54, 22.98, 0.00, LOCKED, 22.17, -606.42, 22.18, 0.00, 19.35, 24.70, 26.27
2018-05-23T19:50:48.503941, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6253.43, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.00, 1423.44, 53.00, LOCKED, 23.14, -565.02, 22.98, 0.00, LOCKED, 22.18, -595.25, 22.18, 0.00, 19.36, 24.85, 26.28
2018-05-23T19:51:57.319939, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.04, 6263.60, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.02, 1422.13, 53.00, LOCKED, 22.99, -564.78, 22.98, 0.00, LOCKED, 22.11, -596.77, 22.18, 0.00, 19.35, 24.92, 26.21
2018-05-23T19:53:07.040962, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.16, 6166.84, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1422.92, 53.00, LOCKED, 23.00, -562.93, 22.98, 0.00, LOCKED, 22.19, -606.47, 22.18, 0.00, 19.37, 24.80, 26.37
2018-05-23T19:54:15.857762, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.04, 6268.19, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1422.88, 53.00, LOCKED, 22.97, -564.39, 22.98, 0.00, LOCKED, 22.13, -596.64, 22.18, 0.00, 19.34, 24.81, 26.19
2018-05-23T19:55:24.675576, SEEKING, 0.174, 4.86, 13.0000, LOCKED, 147.03, 6270.62, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.01, 1420.28, 53.00, LOCKED, 23.10, -578.86, 22.98, 0.00, LOCKED, 22.21, -606.83, 22.18, 0.00, 19.35, 24.71, 26.09
2018-05-23T19:56:33.493153, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.05, 6214.23, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.03, 1421.19, 53.00, LOCKED, 22.98, -553.71, 22.98, 0.00, LOCKED, 22.27, -610.28, 22.18, 0.00, 19.36, 24.73, 26.20
2018-05-23T19:57:42.309349, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.09, 6250.67, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.01, 1422.52, 53.00, LOCKED, 22.87, -551.69, 22.98, 0.00, LOCKED, 22.18, -594.28, 22.18, 0.00, 19.37, 24.76, 26.22
2018-05-23T19:58:51.110724, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.05, 6266.04, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.00, 1422.90, 53.00, LOCKED, 22.99, -561.85, 22.98, 0.00, LOCKED, 22.35, -604.20, 22.18, 0.00, 19.37, 24.72, 26.25
2018-05-23T19:59:59.926204, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.13, 6267.36, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.01, 1420.40, 53.00, LOCKED, 23.03, -551.44, 22.98, 0.00, LOCKED, 22.33, -606.55, 22.18, 0.00, 19.37, 24.73, 26.17
2018-05-23T20:01:09.641678, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.03, 6253.46, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 52.99, 1421.93, 53.00, LOCKED, 23.04, -567.07, 22.98, 0.00, LOCKED, 22.09, -594.38, 22.18, 0.00, 19.39, 24.76, 26.25
2018-05-23T20:02:18.457800, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.07, 6209.20, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1421.38, 53.00, LOCKED, 23.01, -558.89, 22.98, 0.00, LOCKED, 22.14, -604.09, 22.18, 0.00, 19.36, 24.67, 26.20
2018-05-23T20:03:27.275464, SEEKING, 0.174, 4.85, 13.0000, LOCKED, 147.06, 6225.87, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1422.34, 53.00, LOCKED, 23.04, -550.12, 22.98, 0.00, LOCKED, 22.22, -606.24, 22.18, 0.00, 19.36, 24.89, 26.20
2018-05-23T20:04:36.082007, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.06, 6240.57, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.04, 1423.11, 53.00, LOCKED, 22.98, -560.11, 22.98, 0.00, LOCKED, 22.19, -605.18, 22.18, 0.00, 19.34, 24.65, 26.10
2018-05-23T20:05:44.879746, SEEKING, 0.183, 4.89, 13.0000, LOCKED, 147.09, 6205.48, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.03, 1421.30, 53.00, LOCKED, 23.05, -547.20, 22.98, 0.00, LOCKED, 22.19, -605.49, 22.18, 0.00, 19.35, 24.73, 26.23
2018-05-23T20:06:53.682609, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.18, 6246.40, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.02, 1421.43, 53.00, LOCKED, 23.02, -571.41, 22.98, 0.00, LOCKED, 22.18, -600.44, 22.18, 0.00, 19.36, 24.77, 26.21
2018-05-23T20:08:02.498863, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.05, 6260.14, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.01, 1421.89, 53.00, LOCKED, 23.01, -563.72, 22.98, 0.00, LOCKED, 22.11, -596.36, 22.18, 0.00, 19.34, 24.69, 26.26
2018-05-23T20:09:12.182358, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6240.90, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 52.98, 1423.17, 53.00, LOCKED, 22.99, -560.36, 22.98, 0.00, LOCKED, 22.17, -596.39, 22.18, 0.00, 19.37, 24.69, 26.19
2018-05-23T20:10:20.999257, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.06, 6207.37, 147.08, OPEN, 20.02, 0.00, 30.00, LOCKED, 53.01, 1423.48, 53.00, LOCKED, 22.86, -550.68, 22.98, 0.00, LOCKED, 22.23, -597.24, 22.18, 0.00, 19.35, 24.67, 26.31
2018-05-23T20:11:29.815965, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.11, 6209.34, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.00, 1421.00, 53.00, LOCKED, 22.94, -557.53, 22.98, 0.00, LOCKED, 22.16, -597.92, 22.18, 0.00, 19.35, 24.73, 26.45
2018-05-23T20:12:38.631500, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.12, 6202.13, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 52.98, 1422.57, 53.00, LOCKED, 23.04, -565.09, 22.98, 0.00, LOCKED, 22.19, -605.15, 22.18, 0.00, 19.36, 24.78, 26.18
2018-05-23T20:13:47.446560, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.01, 6287.68, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.01, 1420.72, 53.00, LOCKED, 22.95, -559.63, 22.98, 0.00, LOCKED, 22.18, -591.79, 22.18, 0.00, 19.34, 24.81, 26.08
2018-05-23T20:14:56.264030, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.03, 6275.21, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.01, 1423.00, 53.00, LOCKED, 23.03, -567.70, 22.98, 0.00, LOCKED, 22.02, -606.07, 22.18, 0.00, 19.35, 24.76, 26.24
2018-05-23T20:16:05.986827, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.06, 6250.30, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.03, 1422.82, 53.00, LOCKED, 22.88, -555.02, 22.98, 0.00, LOCKED, 22.19, -601.44, 22.18, 0.00, 19.37, 24.73, 26.19
2018-05-23T20:17:14.803630, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.12, 6201.54, 147.08, OPEN, 20.04, 0.00, 30.00, LOCKED, 53.03, 1422.01, 53.00, LOCKED, 23.00, -558.48, 22.98, 0.00, LOCKED, 22.15, -589.01, 22.18, 0.00, 19.34, 24.74, 26.24
2018-05-23T20:18:23.619106, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6225.44, 147.08, OPEN, 20.09, 0.00, 30.00, LOCKED, 53.01, 1423.17, 53.00, LOCKED, 22.93, -554.13, 22.98, 0.00, LOCKED, 22.06, -587.99, 22.18, 0.00, 19.34, 24.58, 26.19
2018-05-23T20:19:32.439146, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.13, 6198.33, 147.08, OPEN, 20.04, 0.00, 30.00, LOCKED, 53.00, 1422.50, 53.00, LOCKED, 22.96, -556.17, 22.98, 0.00, LOCKED, 22.15, -599.21, 22.18, 0.00, 19.34, 24.67, 26.30
2018-05-23T20:20:41.246937, SEEKING, 0.174, 4.86, 13.0000, LOCKED, 147.03, 6245.69, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.04, 1420.24, 53.00, LOCKED, 22.98, -556.33, 22.98, 0.00, LOCKED, 22.32, -593.12, 22.18, 0.00, 19.34, 24.80, 26.25
2018-05-23T20:21:50.065255, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.03, 6192.45, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.02, 1423.98, 53.00, LOCKED, 22.98, -551.75, 22.98, 0.00, LOCKED, 22.19, -602.40, 22.18, 0.00, 19.34, 24.65, 26.16
2018-05-23T20:22:58.852809, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.05, 6219.96, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.01, 1421.80, 53.00, LOCKED, 23.01, -549.73, 22.98, 0.00, LOCKED, 22.17, -593.20, 22.18, 0.00, 19.35, 24.67, 26.13
2018-05-23T20:24:08.576979, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.09, 6182.92, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.04, 1421.56, 53.00, LOCKED, 23.02, -552.75, 22.98, 0.00, LOCKED, 22.27, -602.71, 22.18, 0.00, 19.36, 24.61, 26.18
2018-05-23T20:25:17.394577, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.07, 6221.38, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.02, 1423.68, 53.00, LOCKED, 22.98, -562.31, 22.98, 0.00, LOCKED, 22.19, -595.41, 22.18, 0.00, 19.35, 24.77, 26.26
2018-05-23T20:26:26.211069, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.09, 6235.10, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.04, 1420.50, 53.00, LOCKED, 23.01, -555.41, 22.98, 0.00, LOCKED, 22.17, -604.09, 22.18, 0.00, 19.36, 24.67, 26.28
2018-05-23T20:27:35.028798, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.06, 6240.79, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.05, 1420.11, 53.00, LOCKED, 22.80, -548.72, 22.98, 0.00, LOCKED, 22.29, -602.11, 22.18, 0.00, 19.36, 24.61, 26.21
2018-05-23T20:28:43.792516, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.09, 6228.06, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.01, 1421.19, 53.00, LOCKED, 23.07, -542.24, 22.98, 0.00, LOCKED, 22.11, -600.77, 22.18, 0.00, 19.35, 24.73, 26.31
2018-05-23T20:29:52.610142, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6247.26, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1421.20, 53.00, LOCKED, 23.05, -561.26, 22.98, 0.00, LOCKED, 22.20, -604.14, 22.18, 0.00, 19.36, 24.64, 26.19
2018-05-23T20:31:01.427272, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6251.18, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.01, 1422.48, 53.00, LOCKED, 22.90, -553.78, 22.98, 0.00, LOCKED, 22.20, -588.58, 22.18, 0.00, 19.36, 24.76, 26.15
2018-05-23T20:32:11.143091, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.07, 6240.34, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1421.60, 53.00, LOCKED, 23.04, -546.58, 22.98, 0.00, LOCKED, 22.19, -586.70, 22.18, 0.00, 19.36, 24.66, 26.16
2018-05-23T20:33:19.961485, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.05, 6258.31, 147.08, OPEN, 20.08, 0.00, 30.00, LOCKED, 53.00, 1423.34, 53.00, LOCKED, 22.97, -556.92, 22.98, 0.00, LOCKED, 22.20, -603.86, 22.18, 0.00, 19.35, 24.62, 26.13
2018-05-23T20:34:28.779837, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.07, 6241.03, 147.08, OPEN, 20.04, 0.00, 30.00, LOCKED, 53.03, 1421.98, 53.00, LOCKED, 22.97, -550.84, 22.98, 0.00, LOCKED, 22.02, -584.22, 22.18, 0.00, 19.37, 24.64, 26.25
2018-05-23T20:35:37.597306, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.06, 6238.84, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.01, 1421.77, 53.00, LOCKED, 23.01, -559.20, 22.98, 0.00, LOCKED, 22.18, -590.97, 22.18, 0.00, 19.35, 24.59, 26.14
2018-05-23T20:36:46.416604, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.07, 6141.69, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 52.99, 1422.44, 53.00, LOCKED, 23.11, -565.35, 22.98, 0.00, LOCKED, 21.90, -599.23, 22.18, 0.00, 19.37, 24.67, 26.18
2018-05-23T20:37:55.235600, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.13, 6229.96, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.02, 1421.88, 53.00, LOCKED, 22.91, -552.81, 22.98, 0.00, LOCKED, 22.35, -611.34, 22.18, 0.00, 19.36, 24.72, 26.25
2018-05-23T20:39:04.952258, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.15, 6244.49, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 52.99, 1421.17, 53.00, LOCKED, 22.88, -549.91, 22.98, 0.00, LOCKED, 22.21, -595.29, 22.18, 0.00, 19.36, 24.65, 26.28
2018-05-23T20:40:13.769731, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.14, 6245.61, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.01, 1422.24, 53.00, LOCKED, 22.96, -557.74, 22.98, 0.00, LOCKED, 22.11, -589.39, 22.18, 0.00, 19.34, 24.73, 26.17
2018-05-23T20:41:22.586024, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.03, 6290.83, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.03, 1420.33, 53.00, LOCKED, 22.93, -561.59, 22.98, 0.00, LOCKED, 22.21, -600.84, 22.18, 0.00, 19.36, 24.67, 26.26
2018-05-23T20:42:31.402501, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.11, 6246.42, 147.08, OPEN, 20.04, 0.00, 30.00, LOCKED, 52.99, 1421.19, 53.00, LOCKED, 22.98, -556.00, 22.98, 0.00, LOCKED, 22.19, -597.91, 22.18, 0.00, 19.34, 24.65, 25.95
2018-05-23T20:43:40.219566, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.05, 6240.01, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.03, 1423.51, 53.00, LOCKED, 22.98, -561.44, 22.98, 0.00, LOCKED, 22.18, -600.61, 22.18, 0.00, 19.36, 24.69, 26.11
2018-05-23T20:44:49.038292, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.00, 6296.67, 147.08, OPEN, 20.05, 0.00, 30.00, LOCKED, 53.00, 1420.08, 53.00, LOCKED, 23.05, -561.05, 22.98, 0.00, LOCKED, 22.07, -597.27, 22.18, 0.00, 19.38, 24.65, 26.22
2018-05-23T20:45:57.855204, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.04, 6267.16, 147.08, OPEN, 20.04, 0.00, 30.00, LOCKED, 53.03, 1420.86, 53.00, LOCKED, 23.03, -544.57, 22.98, 0.00, LOCKED, 22.32, -597.03, 22.18, 0.00, 19.37, 24.66, 26.05
2018-05-23T20:47:07.576164, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.18, 6150.24, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.00, 1422.68, 53.00, LOCKED, 22.98, -557.32, 22.98, 0.00, LOCKED, 22.15, -584.77, 22.18, 0.00, 19.36, 24.61, 26.15
2018-05-23T20:48:16.393035, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.08, 6234.67, 147.08, OPEN, 20.07, 0.00, 30.00, LOCKED, 53.01, 1421.44, 53.00, LOCKED, 22.97, -552.51, 22.98, 0.00, LOCKED, 22.31, -606.95, 22.18, 0.00, 19.38, 24.56, 26.18
2018-05-23T20:49:25.207543, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.07, 6241.01, 147.08, OPEN, 20.06, 0.00, 30.00, LOCKED, 53.00, 1420.24, 53.00, LOCKED, 23.02, -553.16, 22.98, 0.00, LOCKED, 22.24, -583.97, 22.18, 0.00, 19.34, 24.57, 25.96
